Timestamp,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay
2016-10-05 09:04:00,Others-CCCPS202,2937,26.14749053,91.72799688,928,cycle,low,3,0
2016-10-05 09:04:00,BHMNCPHST01,1200,26.14001386,91.73099967,470,bike,low,2,0
2016-10-05 09:04:00,Shopping,1920,26.15050395,91.73353109,975,car,average,4,0
2016-10-05 09:04:00,BHMBCCTHL01,387,26.14449459,91.73620513,211,bike,low,2,0
2016-10-05 09:04:00,BHMBCCMKT01,577,26.14453614,91.73617216,71,car,low,2,0
2016-10-05 09:04:00,BHMEURBRD01,470,26.14901995,91.7395035,283,car,low,2,0
2016-10-05 09:30:00,BHMNCPNST01,485,26.14004753,91.73097233,317,car,low,2,0
2016-10-05 09:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1090,car,average,3,0
2016-10-05 09:30:00,Shopping,1920,26.15050395,91.73353109,1138,car,low,3,0
2016-10-05 09:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,256,bike,low,3,0
2016-10-05 09:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1083,car,average,4,0
2016-10-05 09:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2552,car,low,3,0
2016-10-05 09:30:00,BHMEURBRD01,470,26.14901995,91.7395035,347,cycle,low,2,0
2016-10-05 09:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,83,car,average,2,0
2016-10-05 09:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,464,car,low,2,0
2016-10-05 09:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,1003,car,low,3,0
2016-10-05 09:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,584,car,low,3,0
2016-10-05 09:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,626,car,low,3,0
2016-10-05 09:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,478,cycle,low,3,0
2016-10-05 09:30:00,Broad Street,690,26.13795775,91.74099445,510,car,low,2,0
2016-10-05 10:04:00,BHMNCPNST01,485,26.14004753,91.73097233,339,truck,low,3,0
2016-10-05 10:04:00,Others-CCCPS202,2937,26.14749053,91.72799688,1221,truck,low,4,0
2016-10-05 10:04:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1246,car,average,5,0
2016-10-05 10:04:00,BHMNCPHST01,1200,26.14001386,91.73099967,699,car,average,5,0
2016-10-05 10:04:00,Others-CCCPS8,1322,26.14754886,91.72799519,710,car,low,3,0
2016-10-05 10:04:00,Shopping,1920,26.15050395,91.73353109,1306,truck,low,4,0
2016-10-05 10:04:00,Broad Street,690,26.13795775,91.74099445,572,car,low,3,0
2016-10-05 10:04:00,BHMBCCTHL01,387,26.14449459,91.73620513,310,car,low,3,0
2016-10-05 10:04:00,BHMMBMMBX01,687,20.0000347,78.00000286,536,car,low,4,0
2016-10-05 10:04:00,BHMBCCMKT01,577,26.14453614,91.73617216,114,car,low,3,0
2016-10-05 10:04:00,Others-CCCPS98,3103,26.14749998,91.72797778,1112,bike,low,4,0
2016-10-05 10:04:00,BHMEURBRD01,470,26.14901995,91.7395035,383,bike,low,3,0
2016-10-05 10:04:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2957,car,low,4,0
2016-10-05 10:04:00,Others-CCCPS119a,2803,26.14754061,91.72797041,547,car,average,4,0
2016-10-05 10:30:00,BHMEURBRD01,470,26.14901995,91.7395035,404,bike,average,4,0
2016-10-05 10:30:00,Shopping,1920,26.15050395,91.73353109,1379,car,average,5,0
2016-10-05 10:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1288,car,high,7,0
2016-10-05 10:30:00,BHMNCPNST01,485,26.14004753,91.73097233,355,car,average,3,0
2016-10-05 10:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1339,car,average,4,0
2016-10-05 10:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,586,bike,average,5,0
2016-10-05 10:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,337,bike,high,5,0
2016-10-05 10:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,128,truck,high,4,0
2016-10-05 10:30:00,Broad Street,690,26.13795775,91.74099445,598,bike,average,4,0
2016-10-05 10:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,1182,car,high,6,0
2016-10-05 10:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,761,car,average,4,0
2016-10-05 10:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,736,truck,average,5,0
2016-10-05 10:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,578,cycle,average,4,0
2016-10-05 10:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3117,car,average,5,0
2016-10-05 11:04:00,BHMMBMMBX01,687,20.0000347,78.00000286,619,car,average,5,0
2016-10-05 11:04:00,Others-CCCPS202,2937,26.14749053,91.72799688,1330,car,average,6,0
2016-10-05 11:04:00,Broad Street,690,26.13795775,91.74099445,624,car,average,6,0
2016-10-05 11:04:00,BHMNCPHST01,1200,26.14001386,91.73099967,757,bike,average,5,0
2016-10-05 11:04:00,BHMEURBRD01,470,26.14901995,91.7395035,420,car,average,5,0
2016-10-05 11:04:00,Shopping,1920,26.15050395,91.73353109,1410,bike,average,7,0
2016-10-05 11:04:00,BHMNCPNST01,485,26.14004753,91.73097233,367,truck,average,6,0
2016-10-05 11:04:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1411,car,high,9,0
2016-10-05 11:04:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3177,car,high,10,0
2016-10-05 11:04:00,BHMBCCTHL01,387,26.14449459,91.73620513,339,car,average,5,0
2016-10-05 11:04:00,BHMBCCMKT01,577,26.14453614,91.73617216,148,bike,average,4,0
2016-10-05 11:04:00,Others-CCCPS98,3103,26.14749998,91.72797778,1250,bike,average,6,0
2016-10-05 11:04:00,Others-CCCPS8,1322,26.14754886,91.72799519,792,car,high,8,0
2016-10-05 11:04:00,Others-CCCPS119a,2803,26.14754061,91.72797041,603,car,average,5,0
2016-10-05 11:30:00,BHMNCPNST01,485,26.14004753,91.73097233,366,car,average,5,0
2016-10-05 11:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1436,bike,average,7,0
2016-10-05 11:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1340,car,average,6,0
2016-10-05 11:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,1259,truck,average,6,0
2016-10-05 11:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,796,bike,average,6,0
2016-10-05 11:30:00,BHMEURBRD01,470,26.14901995,91.7395035,429,cycle,high,8,0
2016-10-05 11:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,640,cycle,average,6,0
2016-10-05 11:30:00,Broad Street,690,26.13795775,91.74099445,634,car,average,5,0
2016-10-05 11:30:00,Shopping,1920,26.15050395,91.73353109,1430,car,average,6,0
2016-10-05 11:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,340,truck,average,5,0
2016-10-05 11:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3194,car,average,6,0
2016-10-05 11:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,162,car,average,4,0
2016-10-05 11:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,593,car,average,5,0
2016-10-05 11:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,774,car,average,6,0
2016-10-05 12:04:00,BHMEURBRD01,470,26.14901995,91.7395035,447,car,high,8,0
2016-10-05 12:04:00,BHMMBMMBX01,687,20.0000347,78.00000286,650,car,high,9,0
2016-10-05 12:04:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3213,bike,high,10,0
2016-10-05 12:04:00,BHMNCPNST01,485,26.14004753,91.73097233,369,car,high,8,0
2016-10-05 12:04:00,Others-CCCPS98,3103,26.14749998,91.72797778,1264,bike,high,9,0
2016-10-05 12:04:00,Others-CCCPS202,2937,26.14749053,91.72799688,1359,car,high,10,0
2016-10-05 12:04:00,BHMNCPHST01,1200,26.14001386,91.73099967,779,truck,high,9,0
2016-10-05 12:04:00,BHMBCCMKT01,577,26.14453614,91.73617216,178,car,high,6,0
2016-10-05 12:04:00,Others-CCCPS8,1322,26.14754886,91.72799519,809,bike,high,9,0
2016-10-05 12:04:00,Others-CCCPS119a,2803,26.14754061,91.72797041,582,bike,high,8,0
2016-10-05 12:04:00,Broad Street,690,26.13795775,91.74099445,653,cycle,high,8,0
2016-10-05 12:04:00,BHMBCCTHL01,387,26.14449459,91.73620513,337,car,high,8,0
2016-10-05 12:04:00,Shopping,1920,26.15050395,91.73353109,1446,car,high,9,0
2016-10-05 12:04:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1459,bike,average,6,0
2016-10-05 12:17:00,BHMNCPNST01,485,26.14004753,91.73097233,376,car,high,8,0
2016-10-05 12:30:00,Broad Street,690,26.13795775,91.74099445,662,car,high,8,0
2016-10-05 12:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,770,car,high,9,0
2016-10-05 12:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,1278,truck,high,9,0
2016-10-05 12:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,183,car,high,7,0
2016-10-05 12:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,811,bike,high,9,0
2016-10-05 12:30:00,BHMEURBRD01,470,26.14901995,91.7395035,450,car,high,9,0
2016-10-05 12:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,336,bike,high,8,0
2016-10-05 12:30:00,Shopping,1920,26.15050395,91.73353109,1437,car,average,7,0
2016-10-05 12:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3190,bike,high,11,0
2016-10-05 12:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1371,car,high,10,0
2016-10-05 12:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1472,car,high,9,0
2016-10-05 12:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,661,car,high,9,0
2016-10-05 12:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,580,truck,high,8,0
2016-10-05 12:57:00,BHMNCPHST01,1200,26.14001386,91.73099967,756,car,high,8,0
2016-10-05 12:57:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1490,truck,average,7,0
2016-10-05 12:57:00,BHMEURBRD01,470,26.14901995,91.7395035,451,bike,high,8,0
2016-10-05 12:57:00,BHMBCCTHL01,387,26.14449459,91.73620513,343,car,high,8,0
2016-10-05 12:57:00,BHMNCPNST01,485,26.14004753,91.73097233,373,car,high,8,0
2016-10-05 12:57:00,Others-CCCPS202,2937,26.14749053,91.72799688,1381,car,high,9,0
2016-10-05 12:57:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3145,bike,high,11,0
2016-10-05 12:57:00,Others-CCCPS8,1322,26.14754886,91.72799519,827,bike,high,9,0
2016-10-05 12:57:00,Others-CCCPS119a,2803,26.14754061,91.72797041,586,car,high,9,0
2016-10-05 12:57:00,Shopping,1920,26.15050395,91.73353109,1418,bike,high,9,0
2016-10-05 12:57:00,Broad Street,690,26.13795775,91.74099445,665,car,average,6,0
2016-10-05 12:57:00,BHMBCCMKT01,577,26.14453614,91.73617216,175,car,high,7,0
2016-10-05 12:57:00,BHMMBMMBX01,687,20.0000347,78.00000286,663,bike,high,8,0
2016-10-05 12:57:00,Others-CCCPS98,3103,26.14749998,91.72797778,1279,car,high,9,0
2016-10-05 13:30:00,BHMNCPNST01,485,26.14004753,91.73097233,372,truck,high,7,0
2016-10-05 13:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,179,truck,high,6,0
2016-10-05 13:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,761,car,high,8,0
2016-10-05 13:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,638,car,high,8,0
2016-10-05 13:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1462,car,high,9,0
2016-10-05 13:30:00,Broad Street,690,26.13795775,91.74099445,669,car,high,7,0
2016-10-05 13:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3146,cycle,average,7,0
2016-10-05 13:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,824,car,high,8,0
2016-10-05 13:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,1248,car,high,9,0
2016-10-05 13:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,7,0
2016-10-05 13:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1386,car,average,6,0
2016-10-05 13:30:00,Shopping,1920,26.15050395,91.73353109,1427,car,average,6,0
2016-10-05 13:30:00,BHMEURBRD01,470,26.14901995,91.7395035,454,car,high,8,0
2016-10-05 13:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,583,car,high,8,0
2016-10-05 13:57:00,Others-CCCPS119a,2803,26.14754061,91.72797041,579,car,average,5,0
2016-10-05 13:57:00,BHMBCCMKT01,577,26.14453614,91.73617216,174,car,average,4,0
2016-10-05 13:57:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1453,car,average,6,0
2016-10-05 13:57:00,Others-CCCPS98,3103,26.14749998,91.72797778,1237,car,average,7,0
2016-10-05 13:57:00,Shopping,1920,26.15050395,91.73353109,1422,car,average,6,0
2016-10-05 13:57:00,BHMEURBRD01,470,26.14901995,91.7395035,455,car,average,5,0
2016-10-05 13:57:00,Others-CCCPS8,1322,26.14754886,91.72799519,818,bike,average,6,0
2016-10-05 13:57:00,Others-CCCPS202,2937,26.14749053,91.72799688,1375,car,average,6,0
2016-10-05 13:57:00,BHMNCPNST01,485,26.14004753,91.73097233,368,car,high,7,0
2016-10-05 13:57:00,BHMNCPHST01,1200,26.14001386,91.73099967,764,bike,average,5,0
2016-10-05 13:57:00,BHMMBMMBX01,687,20.0000347,78.00000286,635,bike,average,6,0
2016-10-05 13:57:00,Broad Street,690,26.13795775,91.74099445,662,car,average,6,0
2016-10-05 13:57:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3140,car,average,7,0
2016-10-05 13:57:00,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,5,0
2016-10-05 14:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,3072,bike,average,5,0
2016-10-05 14:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,336,car,average,4,0
2016-10-05 14:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,767,car,average,4,0
2016-10-05 14:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,1192,car,average,4,0
2016-10-05 14:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,620,bike,average,4,0
2016-10-05 14:30:00,BHMEURBRD01,470,26.14901995,91.7395035,447,car,average,4,0
2016-10-05 14:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,158,car,high,5,0
2016-10-05 14:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,794,car,average,4,0
2016-10-05 14:30:00,BHMNCPNST01,485,26.14004753,91.73097233,361,car,average,4,0
2016-10-05 14:30:00,Shopping,1920,26.15050395,91.73353109,1409,car,average,4,0
2016-10-05 14:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,547,car,average,4,0
2016-10-05 14:30:00,Broad Street,690,26.13795775,91.74099445,653,bike,average,4,0
2016-10-05 14:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1414,bike,high,7,0
2016-10-05 14:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1350,truck,average,5,0
2016-10-05 14:57:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1355,bike,average,5,0
2016-10-05 14:57:00,Shopping,1920,26.15050395,91.73353109,1378,bike,average,5,0
2016-10-05 14:57:00,BHMBCCMKT01,577,26.14453614,91.73617216,145,car,average,3,0
2016-10-05 14:57:00,Others-CCCPS98,3103,26.14749998,91.72797778,1135,bike,high,7,0
2016-10-05 14:57:00,BHMBCCTHL01,387,26.14449459,91.73620513,326,bike,high,6,0
2016-10-05 14:57:00,Others-CCCPS119a,2803,26.14754061,91.72797041,521,car,average,5,0
2016-10-05 14:57:00,BHMEURBRD01,470,26.14901995,91.7395035,435,bike,average,4,0
2016-10-05 14:57:00,BHMNCPHST01,1200,26.14001386,91.73099967,747,car,high,6,0
2016-10-05 14:57:00,Broad Street,690,26.13795775,91.74099445,632,car,high,6,0
2016-10-05 14:57:00,Others-CCCPS8,1322,26.14754886,91.72799519,771,truck,average,5,0
2016-10-05 14:57:00,BHMNCPNST01,485,26.14004753,91.73097233,356,bike,average,4,0
2016-10-05 14:57:00,BHMMBMMBX01,687,20.0000347,78.00000286,584,car,average,5,0
2016-10-05 14:57:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2963,car,average,6,0
2016-10-05 14:57:00,Others-CCCPS202,2937,26.14749053,91.72799688,1314,car,high,6,0
2016-10-05 15:30:00,Broad Street,690,26.13795775,91.74099445,592,car,low,3,0
2016-10-05 15:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,306,car,average,2,0
2016-10-05 15:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,708,car,low,2,0
2016-10-05 15:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,698,car,average,4,0
2016-10-05 15:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,482,truck,low,2,0
2016-10-05 15:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1263,bike,low,3,0
2016-10-05 15:30:00,BHMNCPNST01,485,26.14004753,91.73097233,325,car,low,2,0
2016-10-05 15:30:00,Shopping,1920,26.15050395,91.73353109,1303,car,low,2,0
2016-10-05 15:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2782,car,low,3,0
2016-10-05 15:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,129,car,low,2,0
2016-10-05 15:30:00,BHMEURBRD01,470,26.14901995,91.7395035,403,truck,low,3,0
2016-10-05 15:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,555,car,low,3,0
2016-10-05 15:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1223,car,average,4,0
2016-10-05 15:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,1056,car,low,3,0
2016-10-05 15:57:00,BHMNCPNST01,485,26.14004753,91.73097233,316,bike,low,2,0
2016-10-05 16:04:00,BHMEURBRD01,470,26.14901995,91.7395035,374,car,low,2,0
2016-10-05 16:04:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1198,car,low,2,0
2016-10-05 16:04:00,Others-CCCPS202,2937,26.14749053,91.72799688,1152,car,low,2,0
2016-10-05 16:04:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2571,car,low,3,0
2016-10-05 16:04:00,Others-CCCPS8,1322,26.14754886,91.72799519,685,car,average,3,0
2016-10-05 16:04:00,BHMMBMMBX01,687,20.0000347,78.00000286,513,cycle,low,2,0
2016-10-05 16:04:00,BHMBCCTHL01,387,26.14449459,91.73620513,284,car,low,1,0
2016-10-05 16:04:00,Shopping,1920,26.15050395,91.73353109,1203,car,low,2,0
2016-10-05 16:04:00,Others-CCCPS98,3103,26.14749998,91.72797778,992,car,low,2,0
2016-10-05 16:04:00,BHMNCPHST01,1200,26.14001386,91.73099967,641,car,low,2,0
2016-10-05 16:04:00,Broad Street,690,26.13795775,91.74099445,550,car,low,2,0
2016-10-05 16:04:00,Others-CCCPS119a,2803,26.14754061,91.72797041,445,car,low,3,0
2016-10-05 16:04:00,BHMBCCMKT01,577,26.14453614,91.73617216,121,car,low,2,0
2016-10-05 16:30:00,Broad Street,690,26.13795775,91.74099445,494,bike,low,2,0
2016-10-05 16:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,632,car,average,3,0
2016-10-05 16:30:00,BHMNCPNST01,485,26.14004753,91.73097233,299,truck,low,2,0
2016-10-05 16:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2277,bike,low,2,0
2016-10-05 16:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,390,car,low,2,0
2016-10-05 16:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,1054,car,average,3,0
2016-10-05 16:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1097,truck,low,2,0
2016-10-05 16:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,114,bike,low,1,0
2016-10-05 16:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,465,car,low,2,0
2016-10-05 16:30:00,BHMEURBRD01,470,26.14901995,91.7395035,335,bike,low,2,0
2016-10-05 16:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,544,car,low,2,0
2016-10-05 16:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,893,cycle,low,2,0
2016-10-05 16:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,261,bike,average,3,0
2016-10-05 16:30:00,Shopping,1920,26.15050395,91.73353109,1049,car,low,2,0
2016-10-06 07:57:00,Broad Street,690,26.13795775,91.74099445,187,truck,average,2,0
2016-10-06 07:57:00,BHMBCCMKT01,577,26.14453614,91.73617216,58,car,low,1,0
2016-10-06 07:57:00,Others-CCCPS105a,2009,26.14747299,91.72804914,760,car,low,2,0
2016-10-06 07:57:00,BHMBCCTHL01,387,26.14449459,91.73620513,98,car,low,1,0
2016-10-06 07:57:00,Shopping,1920,26.15050395,91.73353109,615,car,low,2,0
2016-10-06 07:57:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1117,bike,low,2,0
2016-10-06 07:57:00,Others-CCCPS8,1322,26.14754886,91.72799519,404,bike,low,1,0
2016-10-06 07:57:00,BHMNCPNST01,485,26.14004753,91.73097233,260,bike,low,2,0
2016-10-06 07:57:00,Others-CCCPS202,2937,26.14749053,91.72799688,545,cycle,low,2,0
2016-10-06 07:57:00,BHMMBMMBX01,687,20.0000347,78.00000286,356,car,low,2,0
2016-10-06 07:57:00,BHMEURBRD01,470,26.14901995,91.7395035,128,car,average,1,0
2016-10-06 07:57:00,BHMNCPHST01,1200,26.14001386,91.73099967,225,cycle,low,2,0
2016-10-06 07:57:00,Others-CCCPS119a,2803,26.14754061,91.72797041,174,truck,low,1,0
2016-10-06 07:57:00,Others-CCCPS98,3103,26.14749998,91.72797778,692,car,low,2,0
2016-10-06 08:30:00,Shopping,1920,26.15050395,91.73353109,772,car,average,3,0
2016-10-06 08:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,703,truck,average,3,0
2016-10-06 08:30:00,BHMEURBRD01,470,26.14901995,91.7395035,199,bike,low,1,0
2016-10-06 08:30:00,Broad Street,690,26.13795775,91.74099445,293,car,low,2,0
2016-10-06 08:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,461,car,low,2,0
2016-10-06 08:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,304,bike,low,2,0
2016-10-06 08:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,133,car,low,2,0
2016-10-06 08:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,392,car,low,2,0
2016-10-06 08:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,785,car,average,3,0
2016-10-06 08:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,63,car,low,1,0
2016-10-06 08:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,853,cycle,low,2,0
2016-10-06 08:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,249,car,average,3,0
2016-10-06 08:30:00,BHMNCPNST01,485,26.14004753,91.73097233,277,bike,low,2,0
2016-10-06 08:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1561,car,low,2,0
2016-10-06 08:57:00,BHMMBMMBX01,687,20.0000347,78.00000286,447,car,low,2,0
2016-10-06 08:57:00,Others-CCCPS202,2937,26.14749053,91.72799688,858,car,low,2,0
2016-10-06 08:57:00,BHMBCCMKT01,577,26.14453614,91.73617216,70,car,low,1,0
2016-10-06 08:57:00,Others-CCCPS105a,2009,26.14747299,91.72804914,940,truck,low,3,0
2016-10-06 08:57:00,Others-CCCPS119a,2803,26.14754061,91.72797041,324,cycle,average,2,0
2016-10-06 08:57:00,Others-CCCPS135a,3883,26.14749943,91.72800489,1974,car,low,3,0
2016-10-06 08:57:00,BHMNCPNST01,485,26.14004753,91.73097233,282,car,low,1,0
2016-10-06 08:57:00,BHMEURBRD01,470,26.14901995,91.7395035,284,car,low,2,0
2016-10-06 08:57:00,BHMBCCTHL01,387,26.14449459,91.73620513,157,truck,low,1,0
2016-10-06 08:57:00,Shopping,1920,26.15050395,91.73353109,937,car,low,2,0
2016-10-06 08:57:00,Others-CCCPS98,3103,26.14749998,91.72797778,896,car,low,2,0
2016-10-06 08:57:00,Broad Street,690,26.13795775,91.74099445,419,bike,low,2,0
2016-10-06 08:57:00,BHMNCPHST01,1200,26.14001386,91.73099967,402,car,low,2,0
2016-10-06 08:57:00,Others-CCCPS8,1322,26.14754886,91.72799519,493,car,low,2,0
2016-10-06 09:30:00,Others-CCCPS135a,3883,26.14749943,91.72800489,2417,bike,low,3,0
2016-10-06 09:30:00,Others-CCCPS119a,2803,26.14754061,91.72797041,389,bike,average,3,0
2016-10-06 09:30:00,BHMBCCTHL01,387,26.14449459,91.73620513,192,car,low,1,0
2016-10-06 09:30:00,Others-CCCPS105a,2009,26.14747299,91.72804914,1055,bike,low,2,0
2016-10-06 09:30:00,BHMBCCMKT01,577,26.14453614,91.73617216,95,car,low,2,0
2016-10-06 09:30:00,Others-CCCPS98,3103,26.14749998,91.72797778,999,bike,low,2,0
2016-10-06 09:30:00,BHMMBMMBX01,687,20.0000347,78.00000286,505,truck,low,3,0
2016-10-06 09:30:00,Others-CCCPS202,2937,26.14749053,91.72799688,983,cycle,low,3,0
2016-10-06 09:30:00,Shopping,1920,26.15050395,91.73353109,1119,car,low,2,0
2016-10-06 09:30:00,BHMNCPHST01,1200,26.14001386,91.73099967,534,bike,low,3,0
2016-10-06 09:30:00,BHMEURBRD01,470,26.14901995,91.7395035,337,car,low,2,0
2016-10-06 09:30:00,Others-CCCPS8,1322,26.14754886,91.72799519,550,car,low,2,0
2016-10-06 09:30:00,Broad Street,690,26.13795775,91.74099445,494,car,average,3,0
